Timestamp,IMU_ID,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Heading,Button1,Button2,Person
16:48:43,IMU3,-74,804,338,-71,-36,-15,0,6,-8,263.89,0,0,Shiyi
16:48:43,IMU4,0,0,0,0,0,0,0,3,-1,267.81,0,0,Shiyi
16:48:43,IMU5,-776,179,106,13,11,16,0,6,2,188.48,0,0,Shiyi
16:48:43,IMU1,-103,812,-319,59,-22,1,-4,-2,13,7.27,1,0,Shiyi
16:48:43,IMU2,243,892,-344,98,-24,37,3,-2,20,225.49,1,0,Shiyi
16:48:43,IMU3,-64,972,446,-57,-9,-22,0,12,-14,264.84,1,0,Shiyi
16:48:43,IMU4,0,0,0,0,0,0,0,4,-2,267.81,1,0,Shiyi
16:48:43,IMU5,-956,199,53,27,-3,19,0,0,4,102.23,1,0,Shiyi
16:48:43,IMU1,42,901,-539,48,6,21,-5,2,19,1.06,1,0,Shiyi
16:48:43,IMU2,20,795,-594,78,-31,11,0,1,28,171.7,1,0,Shiyi
16:48:43,IMU3,-235,739,670,-60,-11,-18,-1,16,-18,271.76,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,5,-2,267.81,1,0,Shiyi
16:48:44,IMU5,-1109,360,88,8,4,23,1,3,5,134.03,1,0,Shiyi
16:48:44,IMU1,-66,910,-779,43,10,19,-8,2,22,13.9,1,0,Shiyi
16:48:44,IMU2,15,723,-860,55,-19,10,1,2,32,137.68,1,0,Shiyi
16:48:44,IMU3,-298,665,784,-36,-4,-4,0,19,-21,270.73,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,5,-3,267.81,1,0,Shiyi
16:48:44,IMU5,-1345,600,126,4,4,12,1,-3,4,68.27,1,0,Shiyi
16:48:44,IMU1,139,940,-809,10,10,6,-9,2,21,350.05,1,0,Shiyi
16:48:44,IMU2,274,794,-981,0,13,-16,2,4,35,208.77,1,0,Shiyi
16:48:44,IMU3,-245,655,914,9,-1,-1,-2,20,-21,276.33,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,6,-3,267.81,1,0,Shiyi
16:48:44,IMU5,-1368,500,40,-1,-3,-6,0,-1,5,81.08,1,0,Shiyi
16:48:44,IMU1,125,888,-781,-46,0,-10,-6,0,23,328.86,1,0,Shiyi
16:48:44,IMU2,111,864,-822,-81,17,-17,3,6,31,162.34,1,0,Shiyi
16:48:44,IMU3,-147,641,793,53,16,10,-2,18,-20,276.53,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,5,-3,267.81,1,0,Shiyi
16:48:44,IMU5,-1144,380,83,-19,-13,-22,0,0,2,99.84,1,0,Shiyi
16:48:44,IMU1,-50,955,-590,-52,-11,-3,-7,2,20,12.51,1,0,Shiyi
16:48:44,IMU2,137,857,-549,-85,9,-25,3,1,24,207.93,1,0,Shiyi
16:48:44,IMU3,-233,846,586,92,5,9,0,11,-15,267.14,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,4,-2,267.81,1,0,Shiyi
16:48:44,IMU5,-769,181,88,-17,-21,-30,0,2,1,175.34,1,0,Shiyi
16:48:44,IMU1,-59,777,-430,-93,19,-20,-6,-1,16,2.81,1,0,Shiyi
16:48:44,IMU2,-118,717,-408,-87,-26,-5,4,-1,19,136.57,1,0,Shiyi
16:48:44,IMU3,-244,927,236,85,43,26,-2,6,-8,283.76,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,3,-1,267.81,1,0,Shiyi
16:48:44,IMU5,-559,135,117,-15,-4,-9,0,4,1,203.25,1,0,Shiyi
16:48:44,IMU1,83,741,-403,-81,-2,-27,-3,-2,5,328.55,1,0,Shiyi
16:48:44,IMU2,-136,861,-592,-91,39,-1,5,-2,11,173.64,1,0,Shiyi
16:48:44,IMU3,-188,1128,26,34,42,0,0,0,-1,269.13,1,0,Shiyi
16:48:44,IMU4,0,0,0,0,0,0,0,3,0,267.81,1,0,Shiyi
16:48:44,IMU5,-978,227,158,-19,4,3,-1,4,1,198.85,1,0,Shiyi
16:48:44,IMU1,-38,950,-269,-49,18,-14,-2,0,-1,356.7,0,0,Shiyi
16:48:44,IMU2,5,1043,-69,-52,-15,9,4,-1,4,179.02,0,0,Shiyi
16:48:44,IMU3,-237,732,-198,6,-12,-6,0,1,2,96.55,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-1008,122,181,13,-6,11,-2,6,1,225.29,0,0,Shiyi
16:48:45,IMU1,-167,1004,-162,-2,-13,-6,-3,-1,-2,348.86,0,0,Shiyi
16:48:45,IMU2,150,1005,-289,-9,-14,3,3,0,2,183.12,0,0,Shiyi
16:48:45,IMU3,-91,1026,82,-12,14,-1,-2,1,1,-1.96,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-982,232,140,-16,3,-1,1,3,2,172.03,0,0,Shiyi
16:48:45,IMU1,-73,977,-91,-4,19,-4,-2,0,-2,353.53,0,0,Shiyi
16:48:45,IMU2,1,1020,58,-3,-6,2,4,-2,2,176.2,0,0,Shiyi
16:48:45,IMU3,-220,976,27,-6,2,-1,0,0,-1,269.39,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-1015,221,207,1,2,-1,2,4,1,201.62,0,0,Shiyi
16:48:45,IMU1,-128,983,-64,-1,2,-2,-1,0,-2,343.01,0,0,Shiyi
16:48:45,IMU2,24,996,-90,0,2,-1,3,-1,1,179.96,0,0,Shiyi
16:48:45,IMU3,-181,1000,75,-5,2,1,-1,0,0,357.81,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-1000,192,192,-5,-5,-3,0,4,1,206.44,0,0,Shiyi
16:48:45,IMU1,-110,977,-131,4,5,-1,-1,-1,-2,339.54,0,0,Shiyi
16:48:45,IMU2,21,1001,-58,8,-3,0,4,0,3,178.7,0,0,Shiyi
16:48:45,IMU3,-175,1004,-10,-13,-1,3,-1,0,0,-2.21,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-1024,156,240,5,-5,-4,0,4,0,235.76,0,0,Shiyi
16:48:45,IMU1,-147,978,-131,27,-19,5,-2,-1,-1,350.23,0,0,Shiyi
16:48:45,IMU2,-24,880,-305,52,8,-4,4,-1,4,181.06,0,0,Shiyi
16:48:45,IMU3,-71,1013,7,-29,-22,-4,-1,3,-2,346.31,0,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:45,IMU5,-867,53,284,18,-10,-7,-1,6,1,249.26,0,0,Shiyi
16:48:45,IMU1,177,777,-515,93,52,42,-3,-2,5,313.96,1,0,Shiyi
16:48:45,IMU2,89,962,-172,69,23,-2,4,-2,11,195.08,1,0,Shiyi
16:48:45,IMU3,-249,923,247,-63,-35,-26,-1,4,-8,277.38,1,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,3,-1,267.81,1,0,Shiyi
16:48:45,IMU5,-689,243,81,46,29,2,-1,5,0,198.9,1,0,Shiyi
16:48:45,IMU1,104,892,-631,72,-55,19,-7,-1,10,344.29,1,0,Shiyi
16:48:45,IMU2,210,597,-175,92,-14,29,3,-2,19,229.92,1,0,Shiyi
16:48:45,IMU3,-133,539,410,-76,-6,-10,-1,10,-15,275.43,1,0,Shiyi
16:48:45,IMU4,0,0,0,0,0,0,0,4,-2,267.81,1,0,Shiyi
16:48:46,IMU5,-941,248,119,6,14,29,0,2,2,155.42,1,0,Shiyi
16:48:46,IMU1,-12,866,-552,58,-3,11,-5,0,17,0.01,1,0,Shiyi
16:48:46,IMU2,67,780,-595,89,-10,16,2,0,26,207.79,1,0,Shiyi
16:48:46,IMU3,-320,803,645,-54,-25,-29,0,15,-18,267.32,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,5,-2,267.81,1,0,Shiyi
16:48:46,IMU5,-1145,390,43,17,8,19,2,0,3,106.47,1,0,Shiyi
16:48:46,IMU1,-39,950,-690,24,22,16,-7,2,20,11.87,1,0,Shiyi
16:48:46,IMU2,270,814,-850,40,-23,8,1,3,30,218.1,1,0,Shiyi
16:48:46,IMU3,-310,731,763,-34,-6,-1,-1,19,-21,272.26,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,5,-3,267.81,1,0,Shiyi
16:48:46,IMU5,-1423,508,135,5,-2,8,1,-1,4,93.54,1,0,Shiyi
16:48:46,IMU1,71,975,-725,7,10,-2,-7,4,22,7.56,1,0,Shiyi
16:48:46,IMU2,25,881,-803,8,1,-9,1,4,33,122.83,1,0,Shiyi
16:48:46,IMU3,-194,651,855,11,3,5,-2,19,-22,276.87,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,5,-3,267.81,1,0,Shiyi
16:48:46,IMU5,-1343,512,67,-9,-3,-8,2,-1,5,92.53,1,0,Shiyi
16:48:46,IMU1,-36,978,-764,-43,6,-13,-7,5,22,24.84,1,0,Shiyi
16:48:46,IMU2,108,911,-792,-63,10,-18,1,3,30,193.27,1,0,Shiyi
16:48:46,IMU3,-150,683,770,55,10,13,-1,17,-19,273.03,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,5,-2,267.81,1,0,Shiyi
16:48:46,IMU5,-1121,416,75,-14,-14,-22,2,0,3,111.01,1,0,Shiyi
16:48:46,IMU1,-40,972,-547,-47,-14,2,-6,0,18,3.62,1,0,Shiyi
16:48:46,IMU2,277,775,-472,-60,-20,-33,1,-1,25,235.19,1,0,Shiyi
16:48:46,IMU3,-284,777,513,95,1,10,-1,11,-15,271.59,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,4,-2,267.81,1,0,Shiyi
16:48:46,IMU5,-693,186,98,-23,-20,-28,-1,2,2,154.64,1,0,Shiyi
16:48:46,IMU1,-21,729,-453,-81,35,-30,-7,0,13,0.33,1,0,Shiyi
16:48:46,IMU2,-73,694,-350,-132,-34,-5,4,-2,19,161.6,1,0,Shiyi
16:48:46,IMU3,-132,986,103,69,46,23,-1,3,-9,293.48,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,3,-1,267.81,1,0,Shiyi
16:48:46,IMU5,-700,127,121,-21,-4,-4,0,4,1,205.02,1,0,Shiyi
16:48:46,IMU1,60,767,-430,-69,11,-28,-4,-1,6,344.29,1,0,Shiyi
16:48:46,IMU2,-19,716,-510,-57,37,-9,4,-3,13,198.9,1,0,Shiyi
16:48:46,IMU3,-53,818,-171,48,22,6,-1,1,-2,2.69,1,0,Shiyi
16:48:46,IMU4,0,0,0,0,0,0,0,3,0,267.81,1,0,Shiyi
16:48:47,IMU5,-963,221,135,-15,9,5,-1,3,1,190.22,1,0,Shiyi
16:48:47,IMU1,-4,948,-150,-44,11,-13,-2,-1,1,353.47,1,0,Shiyi
16:48:47,IMU2,-23,935,-305,-35,-6,9,4,-1,3,181.27,1,0,Shiyi
16:48:47,IMU3,108,671,-78,9,26,-12,0,0,2,261.22,1,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,1,0,Shiyi
16:48:47,IMU5,-1051,214,216,-21,3,2,0,4,2,190.55,1,0,Shiyi
16:48:47,IMU1,-86,911,-317,-8,-3,-3,-1,-1,-2,331.45,0,0,Shiyi
16:48:47,IMU2,59,1065,-77,-5,4,-1,4,0,3,180.17,0,0,Shiyi
16:48:47,IMU3,-168,954,41,-7,-5,-2,-1,-1,0,-0.09,0,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:47,IMU5,-1028,193,212,-1,-3,6,0,4,2,192.2,0,0,Shiyi
16:48:47,IMU1,-225,1024,18,-9,4,-2,0,0,-2,268.81,0,0,Shiyi
16:48:47,IMU2,34,1028,60,-11,1,-1,4,1,2,179.6,0,0,Shiyi
16:48:47,IMU3,-95,989,5,-1,-6,-1,1,-1,1,171.42,0,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:47,IMU5,-957,213,165,-1,-8,-3,1,4,1,198.65,0,0,Shiyi
16:48:47,IMU1,-109,975,-137,0,-1,-2,-3,-1,-2,351.12,0,0,Shiyi
16:48:47,IMU2,59,994,-118,4,-7,0,4,1,1,176.94,0,0,Shiyi
16:48:47,IMU3,-146,1005,-2,-8,-3,3,0,0,1,87.68,0,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:47,IMU5,-968,218,170,0,-4,-2,-1,6,0,218.6,0,0,Shiyi
16:48:47,IMU1,-81,961,-253,15,6,-1,-1,-1,-2,335.84,0,0,Shiyi
16:48:47,IMU2,-12,1005,-128,19,0,-2,4,0,1,177.63,0,0,Shiyi
16:48:47,IMU3,-163,992,61,-16,-6,5,0,0,1,91.31,0,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:47,IMU5,-984,172,261,11,3,-2,0,5,1,221.11,0,0,Shiyi
16:48:47,IMU1,-79,923,-290,49,4,7,-1,0,0,-2.21,0,0,Shiyi
16:48:47,IMU2,-55,877,-345,66,-7,-6,4,-1,6,178.05,0,0,Shiyi
16:48:47,IMU3,-123,957,-103,-51,-20,-8,1,2,-3,185.17,0,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:47,IMU5,-662,133,94,-13,11,-19,0,5,1,200.74,0,0,Shiyi
16:48:47,IMU1,-27,998,-448,102,-58,41,-5,-1,8,355.43,1,0,Shiyi
16:48:47,IMU2,-14,774,-526,89,50,-10,4,-1,13,183.22,1,0,Shiyi
16:48:47,IMU3,-86,619,364,-74,-80,-33,-2,5,-10,296.95,1,0,Shiyi
16:48:47,IMU4,0,0,0,0,0,0,0,3,-1,267.81,1,0,Shiyi
16:48:47,IMU5,-804,119,131,11,18,16,-1,5,4,175.83,1,0,Shiyi
16:48:48,IMU1,-287,862,-272,78,-16,-11,-5,-1,13,28.01,1,0,Shiyi
16:48:48,IMU2,162,1000,-480,101,7,30,3,-2,19,217.07,1,0,Shiyi
16:48:48,IMU3,-377,1414,641,-62,3,-5,-1,11,-16,268.95,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,4,-2,267.81,1,0,Shiyi
16:48:48,IMU5,-977,276,24,23,-6,26,0,1,5,104.03,1,0,Shiyi
16:48:48,IMU1,-34,844,-665,35,42,11,-6,0,20,3.44,1,0,Shiyi
16:48:48,IMU2,126,846,-674,71,-23,13,1,3,28,204.37,1,0,Shiyi
16:48:48,IMU3,-141,790,636,-49,-20,-9,-1,16,-19,271.94,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,5,-2,267.81,1,0,Shiyi
16:48:48,IMU5,-1173,426,6,24,17,7,2,0,4,98.87,1,0,Shiyi
16:48:48,IMU1,104,861,-790,25,0,24,-8,2,22,352.77,1,0,Shiyi
16:48:48,IMU2,151,725,-834,43,0,7,0,4,31,200.53,1,0,Shiyi
16:48:48,IMU3,-216,641,837,-30,-9,-5,-2,20,-21,275.92,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,6,-3,267.81,1,0,Shiyi
16:48:48,IMU5,-1377,497,30,0,7,5,2,-2,7,80.98,1,0,Shiyi
16:48:48,IMU1,-8,976,-760,-14,5,-4,-10,1,23,2.11,1,0,Shiyi
16:48:48,IMU2,121,833,-884,-24,5,1,2,4,33,182.82,1,0,Shiyi
16:48:48,IMU3,-100,653,872,18,4,15,-2,18,-23,277.06,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,5,-3,267.81,1,0,Shiyi
16:48:48,IMU5,-1297,517,68,-4,-12,-7,2,-1,5,92.96,1,0,Shiyi
16:48:48,IMU1,78,1015,-694,-44,-30,-8,-9,2,20,356.87,1,0,Shiyi
16:48:48,IMU2,184,879,-772,-71,23,-21,1,1,29,222.81,1,0,Shiyi
16:48:48,IMU3,-194,739,731,62,21,10,-3,15,-19,281.6,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,5,-2,267.81,1,0,Shiyi
16:48:48,IMU5,-960,379,74,-18,-17,-18,0,0,4,98.64,1,0,Shiyi
16:48:48,IMU1,-50,871,-485,-62,6,-15,-7,-1,17,0.59,1,0,Shiyi
16:48:48,IMU2,28,894,-469,-51,-18,-38,3,0,23,188.75,1,0,Shiyi
16:48:48,IMU3,-162,837,579,84,23,27,-2,10,-13,281.23,1,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,4,-1,267.81,1,0,Shiyi
16:48:48,IMU5,-711,227,120,-38,-20,-21,0,2,2,157.38,1,0,Shiyi
16:48:48,IMU1,76,809,-314,-86,32,-42,-5,-1,11,341.62,0,0,Shiyi
16:48:48,IMU2,113,784,-330,-134,28,-20,4,-1,19,207.55,0,0,Shiyi
16:48:48,IMU3,-78,907,179,72,56,20,-2,4,-5,323.4,0,0,Shiyi
16:48:48,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:48,IMU5,-629,40,118,-41,-6,-3,1,4,2,206.68,0,0,Shiyi
16:48:49,IMU1,-36,726,-523,-80,-23,-19,-1,-1,4,337.19,0,0,Shiyi
16:48:49,IMU2,-121,608,-421,-149,-6,8,4,-2,11,164.37,0,0,Shiyi
16:48:49,IMU3,-84,1169,-31,33,0,-5,0,1,-1,209.35,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-1029,189,192,4,2,5,0,3,2,181.21,0,0,Shiyi
16:48:49,IMU1,-74,972,-177,-10,20,-11,-2,-1,-1,350.77,0,0,Shiyi
16:48:49,IMU2,-65,883,-231,-26,-32,5,4,1,4,170.12,0,0,Shiyi
16:48:49,IMU3,-60,899,-136,2,24,-5,-2,2,0,6.9,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-1016,233,219,-8,3,5,0,3,3,166.52,0,0,Shiyi
16:48:49,IMU1,-148,951,-128,0,4,-2,-3,0,-2,351.86,0,0,Shiyi
16:48:49,IMU2,-36,986,-63,-2,-8,-2,4,0,2,176.75,0,0,Shiyi
16:48:49,IMU3,-181,1007,42,2,-5,0,-1,1,0,354.86,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-997,270,181,11,-1,0,0,4,1,196.89,0,0,Shiyi
16:48:49,IMU1,-80,1008,-100,-2,-4,1,0,-1,-1,289.5,0,0,Shiyi
16:48:49,IMU2,42,1004,-89,-1,-10,0,4,0,3,179.59,0,0,Shiyi
16:48:49,IMU3,-117,997,41,3,1,0,0,0,2,90.15,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-993,255,177,4,-1,-1,0,3,1,192.43,0,0,Shiyi
16:48:49,IMU1,-80,984,-141,1,-8,1,-1,0,-1,353.16,0,0,Shiyi
16:48:49,IMU2,20,1000,-54,-2,-2,-1,5,-1,3,179.1,0,0,Shiyi
16:48:49,IMU3,-138,993,43,-1,-3,-1,-1,1,0,354.91,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-976,270,187,-2,1,2,-1,2,1,183.93,0,0,Shiyi
16:48:49,IMU1,-123,982,-121,0,1,-1,-2,0,-2,350.62,0,0,Shiyi
16:48:49,IMU2,15,1000,-61,-1,1,-1,4,-1,2,179.1,0,0,Shiyi
16:48:49,IMU3,-141,996,36,-2,-4,-1,-1,0,0,357.81,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-1011,279,182,-1,1,-2,1,3,1,189.89,0,0,Shiyi
16:48:49,IMU1,-108,1006,-73,-1,-1,-1,-1,0,-2,345.54,0,0,Shiyi
16:48:49,IMU2,22,999,-55,-3,-2,-2,4,0,2,178.43,0,0,Shiyi
16:48:49,IMU3,-147,992,33,0,-1,-1,0,0,0,177.8,0,0,Shiyi
16:48:49,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:49,IMU5,-970,240,166,-2,0,-1,-1,3,1,193.76,0,0,Shiyi
16:48:49,IMU1,-116,994,-134,0,-2,-1,-1,1,-2,351.35,0,0,Shiyi
16:48:50,IMU2,23,993,-54,-2,-3,-1,4,-2,2,179.99,0,0,Shiyi
16:48:50,IMU3,-158,987,40,-2,-3,-1,-1,0,0,357.81,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-977,265,175,1,-2,0,-1,3,2,173.24,0,0,Shiyi
16:48:50,IMU1,-102,995,-107,-1,-2,-1,0,-1,0,311.13,0,0,Shiyi
16:48:50,IMU2,24,995,-53,-2,-3,-1,4,-1,2,179.24,0,0,Shiyi
16:48:50,IMU3,-157,991,39,-1,0,-1,-1,2,3,28.52,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-976,256,172,-2,0,-2,-1,3,2,173.53,0,0,Shiyi
16:48:50,IMU1,-105,993,-109,-1,-2,-1,-1,-1,-2,341.33,0,0,Shiyi
16:48:50,IMU2,32,998,-47,-2,-2,-1,4,1,2,178.05,0,0,Shiyi
16:48:50,IMU3,-162,991,36,-1,1,-1,-1,1,0,355.3,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-966,261,177,0,-1,-1,0,3,2,174.17,0,0,Shiyi
16:48:50,IMU1,-98,991,-129,-1,0,-2,-1,-1,-1,345.95,0,0,Shiyi
16:48:50,IMU2,24,998,-65,-1,-2,-1,4,0,2,178.49,0,0,Shiyi
16:48:50,IMU3,-153,991,24,-3,-2,-1,0,1,1,138.39,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-972,261,178,1,0,1,3,4,1,193.59,0,0,Shiyi
16:48:50,IMU1,-120,994,-93,2,-4,-1,-1,0,1,4.57,0,0,Shiyi
16:48:50,IMU2,20,1000,-44,0,-4,0,4,-1,2,179,0,0,Shiyi
16:48:50,IMU3,-166,993,60,-1,-3,0,-1,1,1,5.1,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-968,252,173,5,-2,-2,0,2,1,182.63,0,0,Shiyi
16:48:50,IMU1,-106,992,-124,-1,-8,1,-1,0,-2,345.53,0,0,Shiyi
16:48:50,IMU2,35,1000,-59,-3,-7,1,4,-1,3,180.12,0,0,Shiyi
16:48:50,IMU3,-160,983,36,-1,-4,0,1,1,0,179.63,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-958,273,167,5,-2,0,-1,2,1,180.83,0,0,Shiyi
16:48:50,IMU1,-97,984,-124,1,-4,-1,-1,-1,1,356.38,0,0,Shiyi
16:48:50,IMU2,27,1003,-50,-3,-4,0,4,1,3,178.24,0,0,Shiyi
16:48:50,IMU3,-160,992,47,-2,-3,0,0,1,2,120.51,0,0,Shiyi
16:48:50,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:50,IMU5,-975,268,166,7,-4,0,0,4,1,194.97,0,0,Shiyi
16:48:50,IMU1,-120,990,-104,1,-6,1,-1,0,-1,350.85,0,0,Shiyi
16:48:50,IMU2,24,1001,-40,0,-7,1,3,-1,2,179.46,0,0,Shiyi
16:48:51,IMU3,-144,996,52,-1,-2,1,2,1,0,179.21,0,0,Shiyi
16:48:51,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:51,IMU5,-960,280,172,6,-3,2,-1,1,0,225.14,0,0,Shiyi
16:48:51,IMU1,-92,994,-141,1,-4,0,-1,-1,-1,345.63,0,0,Shiyi
16:48:51,IMU2,30,997,-55,-3,-5,1,4,-2,4,181.04,0,0,Shiyi
16:48:51,IMU3,-167,993,47,-3,-4,0,-1,1,1,6.07,0,0,Shiyi
16:48:51,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:51,IMU5,-996,264,179,17,-3,-2,1,0,0,177.8,0,0,Shiyi
16:48:51,IMU1,-117,1011,-60,3,-17,2,-2,-1,-1,353.06,0,0,Shiyi
16:48:51,IMU2,37,987,-62,-2,-16,1,3,0,4,180.65,0,0,Shiyi
16:48:51,IMU3,-139,987,70,2,-8,0,0,-1,-1,333.11,0,0,Shiyi
16:48:51,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
16:48:51,IMU5,-939,373,169,3,-1,-2,-1,1,1,146.02,0,0,Shiyi
16:48:51,IMU1,-68,984,-186,-4,5,-2,-1,-2,-1,336.37,0,0,Shiyi
16:48:51,IMU2,48,1005,-30,-1,10,-2,1,0,2,183.24,0,0,Shiyi
16:48:51,IMU3,-147,993,25,-5,6,0,-2,1,0,357.03,0,0,Shiyi
16:48:51,IMU4,0,0,0,0,0,0,0,3,0,267.81,0,0,Shiyi
13:32:20,IMU4,-172,788,-142,-17,-35,-63,4,2,-2,178.65,0,0,Endong
13:32:20,IMU5,625,-361,-59,-106,-35,81,0,14,-1,162.97,0,0,Endong
13:32:20,IMU1,-24,865,-285,109,-2,29,0,1,5,85.71,1,0,Endong
13:32:20,IMU2,161,635,-487,104,9,25,1,1,0,141.34,1,0,Endong
13:32:20,IMU3,131,-983,459,68,-24,-22,-5,2,-8,-0.72,1,0,Endong
13:32:20,IMU4,-482,977,-42,2,-39,-62,6,3,-3,187.84,1,0,Endong
13:32:20,IMU5,669,-728,-20,-51,-73,61,4,19,6,190.34,1,0,Endong
13:32:20,IMU1,407,690,-797,89,9,50,-2,2,10,257.35,1,0,Endong
13:32:20,IMU2,-255,847,-754,90,10,26,1,1,1,136.13,1,0,Endong
13:32:20,IMU3,167,-977,434,41,-4,-9,-6,0,-14,20.95,1,0,Endong
13:32:20,IMU4,-527,622,-125,-30,16,-18,10,7,-5,185.93,1,0,Endong
13:32:20,IMU5,414,-748,-347,-56,-73,61,9,21,11,165.99,1,0,Endong
13:32:20,IMU1,457,460,-644,84,-4,40,-6,8,14,342.75,1,0,Endong
13:32:20,IMU2,-26,415,-798,81,17,15,1,2,2,115.81,1,0,Endong
13:32:20,IMU3,150,-852,658,37,-11,-1,-6,2,-17,12.46,1,0,Endong
13:32:20,IMU4,-592,727,36,-21,12,-26,12,8,-8,198.91,1,0,Endong
13:32:20,IMU5,64,-895,-752,-36,-72,56,11,21,13,131.7,1,0,Endong
13:32:20,IMU1,587,390,-949,70,0,44,-7,13,17,76.41,1,0,Endong
13:32:20,IMU2,28,337,-1011,76,9,10,0,2,2,88.83,1,0,Endong
13:32:20,IMU3,36,-781,684,14,3,2,-8,1,-23,-1.15,1,0,Endong
13:32:20,IMU4,-604,825,-90,32,-28,-15,14,9,-3,180.49,1,0,Endong
13:32:20,IMU5,5,-939,-799,-24,-53,55,16,21,15,137.72,1,0,Endong
13:32:20,IMU1,659,335,-1021,55,-12,54,-8,16,17,78.95,1,0,Endong
